step,l_simple,l_align,total
1,2.1967484951019287,-0.010919924825429916,2.191288471221924
2,2.098658800125122,-0.07951167225837708,2.0589029788970947
3,2.0374655723571777,-0.21411630511283875,1.9304074048995972
4,1.9860446453094482,-0.23514685034751892,1.8684712648391724
5,2.055116653442383,-0.23951607942581177,1.9353586435317993
6,2.0524489879608154,-0.2835286259651184,1.9106847047805786
7,2.0368473529815674,-0.26445722579956055,1.904618740081787
8,1.9179363250732422,-0.26158636808395386,1.7871431112289429
9,1.9788947105407715,-0.2723333239555359,1.8427280187606812
10,1.6869131326675415,-0.2371286153793335,1.5683488845825195
11,1.8304145336151123,-0.3169499635696411,1.6719396114349365
12,1.7521332502365112,-0.3192831873893738,1.592491626739502
13,1.8986592292785645,-0.3047553300857544,1.746281623840332
14,1.916771411895752,-0.3533705770969391,1.7400860786437988
15,1.9046909809112549,-0.296311616897583,1.7565351724624634
16,1.7574795484542847,-0.3275802731513977,1.5936894416809082
17,1.879330039024353,-0.33018019795417786,1.7142399549484253
18,1.716987133026123,-0.27208274602890015,1.5809457302093506
19,1.9415072202682495,-0.3105405569076538,1.7862370014190674
20,1.6543784141540527,-0.30699214339256287,1.5008823871612549
21,2.011380434036255,-0.3200315833091736,1.8513646125793457
22,1.8172807693481445,-0.3849826455116272,1.6247894763946533
23,1.765803337097168,-0.32074034214019775,1.6054332256317139
24,1.7724788188934326,-0.3174808621406555,1.6137384176254272
25,1.7400915622711182,-0.352073609828949,1.5640547275543213
26,1.8289577960968018,-0.36610835790634155,1.6459035873413086
27,1.8457753658294678,-0.3514128625392914,1.6700689792633057
28,1.9341950416564941,-0.32133209705352783,1.773529052734375
29,1.536691427230835,-0.3750356137752533,1.349173665046692
30,1.6100099086761475,-0.36288732290267944,1.4285662174224854
31,1.662644863128662,-0.3948346674442291,1.465227484703064
32,1.8702068328857422,-0.3690921664237976,1.685660719871521
33,1.642068862915039,-0.3868061304092407,1.4486658573150635
34,1.6563786268234253,-0.4022994041442871,1.4552289247512817
35,1.8100736141204834,-0.3790108561515808,1.6205681562423706
36,1.7584731578826904,-0.3497653305530548,1.5835905075073242
37,1.6629208326339722,-0.37954267859458923,1.4731495380401611
38,1.67563796043396,-0.380662202835083,1.4853068590164185
39,1.9848440885543823,-0.38761892914772034,1.7910345792770386
40,1.6692101955413818,-0.39692074060440063,1.470749855041504
41,1.7695233821868896,-0.39368540048599243,1.5726807117462158
42,1.6659228801727295,-0.3988392651081085,1.4665032625198364
43,1.6829445362091064,-0.4103635549545288,1.4777626991271973
44,1.936179518699646,-0.4001830220222473,1.7360880374908447
45,1.5808137655258179,-0.3507586419582367,1.405434489250183
46,1.576891541481018,-0.4004881978034973,1.3766474723815918
47,1.628542184829712,-0.4089144766330719,1.4240849018096924
48,1.6118495464324951,-0.42329150438308716,1.400203824043274
49,1.5707635879516602,-0.4095239043235779,1.3660016059875488
50,1.5757746696472168,-0.35648760199546814,1.3975309133529663
51,1.5378491878509521,-0.43827560544013977,1.3187114000320435
52,1.5702216625213623,-0.4329506754875183,1.3537462949752808
53,1.503175973892212,-0.4247848391532898,1.2907835245132446
54,1.4715830087661743,-0.3361407518386841,1.3035125732421875
55,1.5079994201660156,-0.4018319845199585,1.3070833683013916
56,1.4690053462982178,-0.4449593424797058,1.2465256452560425
57,1.8156242370605469,-0.37596559524536133,1.6276414394378662
58,1.6506545543670654,-0.4401307702064514,1.430589199066162
59,1.633291244506836,-0.3962606191635132,1.4351608753204346
60,1.3876616954803467,-0.3726767897605896,1.2013232707977295
61,1.6839128732681274,-0.37497082352638245,1.4964274168014526
62,1.6784374713897705,-0.44667577743530273,1.4550995826721191
63,1.4753670692443848,-0.4210822880268097,1.2648259401321411
64,1.433525562286377,-0.41183313727378845,1.2276090383529663
65,1.8030662536621094,-0.40238362550735474,1.6018744707107544
66,1.5280215740203857,-0.40639859437942505,1.3248223066329956
67,1.6699192523956299,-0.41535520553588867,1.4622416496276855
68,1.6777265071868896,-0.41234102845191956,1.4715559482574463
69,1.3855750560760498,-0.3927564024925232,1.1891968250274658
70,1.6191606521606445,-0.4147191643714905,1.4118010997772217
71,1.4489622116088867,-0.4324621856212616,1.2327311038970947
72,1.4652286767959595,-0.43245941400527954,1.248998999595642
73,1.5974185466766357,-0.4195358455181122,1.3876506090164185
74,1.5901539325714111,-0.4162411689758301,1.382033348083496
75,1.549381971359253,-0.4390045404434204,1.3298797607421875
76,1.7626646757125854,-0.3761079013347626,1.574610710144043
77,1.437427282333374,-0.4178662896156311,1.2284941673278809
78,1.4130537509918213,-0.4101833999156952,1.2079620361328125
79,1.474158763885498,-0.4339791238307953,1.257169246673584
80,1.500601053237915,-0.3775820732116699,1.31181001663208
81,1.5730867385864258,-0.38099709153175354,1.3825881481170654
82,1.6163928508758545,-0.4183812439441681,1.4072022438049316
83,1.3328255414962769,-0.4117108881473541,1.1269700527191162
84,1.3494741916656494,-0.45450735092163086,1.122220516204834
85,1.4352121353149414,-0.3819209337234497,1.2442517280578613
86,1.4073649644851685,-0.44031786918640137,1.1872060298919678
87,1.3613519668579102,-0.3770468831062317,1.1728285551071167
88,1.5036715269088745,-0.40593087673187256,1.300706148147583
89,1.4256982803344727,-0.40443968772888184,1.2234784364700317
90,1.4402287006378174,-0.4106287956237793,1.2349143028259277
91,1.2504130601882935,-0.44524553418159485,1.0277903079986572
92,1.3623828887939453,-0.4408302307128906,1.1419677734375
93,1.2970056533813477,-0.43097078800201416,1.0815203189849854
94,1.497382402420044,-0.39436283707618713,1.3002009391784668
95,1.310941457748413,-0.4063655138015747,1.1077587604522705
96,1.35196852684021,-0.4326651096343994,1.1356359720230103
97,1.3768081665039062,-0.3920243978500366,1.1807959079742432
98,1.3688433170318604,-0.42282772064208984,1.1574294567108154
99,1.2591232061386108,-0.42092522978782654,1.0486606359481812
100,1.1820096969604492,-0.4341154098510742,0.9649519920349121
101,1.1497533321380615,-0.46121400594711304,0.9191462993621826
102,1.3599367141723633,-0.41428935527801514,1.152791976928711
103,1.2094391584396362,-0.4088553786277771,1.0050114393234253
104,1.218103051185608,-0.40499812364578247,1.015604019165039
105,1.2942229509353638,-0.44136515259742737,1.0735403299331665
106,1.192225456237793,-0.41625046730041504,0.9841002225875854
107,1.2038071155548096,-0.4294147193431854,0.9890997409820557
108,1.2906239032745361,-0.41713500022888184,1.0820564031600952
109,1.1723697185516357,-0.43687254190444946,0.9539334774017334
110,1.219785213470459,-0.41990023851394653,1.009835124015808
111,1.275033712387085,-0.44000348448753357,1.0550320148468018
112,1.161003828048706,-0.40705570578575134,0.9574759602546692
113,1.1702077388763428,-0.4693087935447693,0.9355533123016357
114,1.3998281955718994,-0.4513155221939087,1.1741704940795898
115,1.210287094116211,-0.4047010838985443,1.0079365968704224
116,1.1661088466644287,-0.4416545629501343,0.9452815651893616
117,1.2250611782073975,-0.3953700065612793,1.0273761749267578
118,1.0757784843444824,-0.42430925369262695,0.863623857498169
119,1.2961561679840088,-0.3643665909767151,1.1139729022979736
120,1.2269874811172485,-0.42167627811431885,1.0161492824554443
121,1.188934087753296,-0.47651857137680054,0.9506747722625732
122,1.0597962141036987,-0.43611979484558105,0.8417363166809082
123,1.1462562084197998,-0.43784281611442566,0.9273347854614258
124,1.051490306854248,-0.4273946285247803,0.8377929925918579
125,1.1908408403396606,-0.4345906972885132,0.973545491695404
126,1.2249131202697754,-0.4396577477455139,1.0050842761993408
127,1.0672738552093506,-0.4278751611709595,0.8533362746238708
128,0.9514309167861938,-0.4467572271823883,0.7280523180961609
129,1.102816104888916,-0.3620145618915558,0.9218088388442993
130,1.2695469856262207,-0.40707212686538696,1.0660109519958496
131,1.0884772539138794,-0.44014298915863037,0.8684057593345642
132,0.9556168913841248,-0.43419310450553894,0.7385203242301941
133,0.9725513458251953,-0.4570034146308899,0.7440496683120728
134,1.2192835807800293,-0.43462586402893066,1.001970648765564
135,1.0302507877349854,-0.444629967212677,0.8079358339309692
136,1.0692121982574463,-0.46593624353408813,0.8362441062927246
137,1.1341893672943115,-0.39875784516334534,0.9348104596138
138,1.2430832386016846,-0.43094509840011597,1.0276106595993042
139,0.9591987133026123,-0.445048451423645,0.7366744875907898
140,1.1961874961853027,-0.39489609003067017,0.99873948097229
141,0.8896434903144836,-0.41453075408935547,0.6823781132698059
142,1.1193156242370605,-0.4396315813064575,0.8994998335838318
143,1.2532342672348022,-0.4304654598236084,1.038001537322998
144,1.0346829891204834,-0.44770127534866333,0.8108323812484741
145,1.27463698387146,-0.40007996559143066,1.0745970010757446
146,1.050067663192749,-0.44721275568008423,0.8264613151550293
147,0.9958481788635254,-0.40995463728904724,0.7908708453178406
148,1.029289960861206,-0.4099024534225464,0.8243387341499329
149,1.1208932399749756,-0.4306275248527527,0.9055794477462769
150,1.196075677871704,-0.43849581480026245,0.9768277406692505
151,1.1538240909576416,-0.44154608249664307,0.9330510497093201
152,1.1363252401351929,-0.4445963501930237,0.9140270948410034
153,1.246513843536377,-0.4200228452682495,1.0365023612976074
154,1.0056095123291016,-0.42109981179237366,0.7950596213340759
155,0.8978164196014404,-0.42159274220466614,0.6870200634002686
156,1.205587387084961,-0.40725237131118774,1.0019612312316895
157,1.217132806777954,-0.44937998056411743,0.9924428462982178
158,1.1221704483032227,-0.4600118100643158,0.8921645283699036
159,0.9692659974098206,-0.4343778192996979,0.7520771026611328
160,1.1517831087112427,-0.47114917635917664,0.9162085056304932
161,1.165432333946228,-0.42246371507644653,0.9542005062103271
162,1.152369737625122,-0.4554634392261505,0.924638032913208
163,1.138340711593628,-0.42513957619667053,0.9257709383964539
164,1.086437463760376,-0.44248926639556885,0.8651928305625916
165,1.1322473287582397,-0.4079567790031433,0.9282689094543457
166,1.02214515209198,-0.49328285455703735,0.7755037546157837
167,1.0456167459487915,-0.4662097692489624,0.8125118613243103
168,0.9656596183776855,-0.4358879625797272,0.7477156519889832
169,0.9859651327133179,-0.43115556240081787,0.7703873515129089
170,1.3890643119812012,-0.4045228958129883,1.186802864074707
171,1.0538679361343384,-0.43924805521965027,0.834243893623352
172,0.9150019288063049,-0.4581144452095032,0.685944676399231
173,1.102165699005127,-0.44758141040802,0.8783749938011169
174,1.0772172212600708,-0.4189389646053314,0.8677477240562439
175,0.9271906018257141,-0.44186776876449585,0.7062567472457886
176,0.8794562816619873,-0.39795589447021484,0.6804783344268799
177,1.1021804809570312,-0.47457078099250793,0.8648951053619385
178,1.0221775770187378,-0.4858670234680176,0.779244065284729
179,1.0432894229888916,-0.48592257499694824,0.8003281354904175
180,0.9829371571540833,-0.3854610323905945,0.7902066707611084
181,1.04017972946167,-0.4203948974609375,0.8299822807312012
182,1.0260069370269775,-0.4951660931110382,0.7784239053726196
183,1.0325558185577393,-0.46299684047698975,0.8010573983192444
184,1.163657307624817,-0.45399296283721924,0.9366608262062073
185,0.9118789434432983,-0.4618922472000122,0.6809328198432922
186,0.9601137638092041,-0.4127482771873474,0.753739595413208
187,0.9821442365646362,-0.4241292476654053,0.7700796127319336
188,1.03586745262146,-0.44885146617889404,0.8114417195320129
189,1.1005432605743408,-0.43998008966445923,0.8805532455444336
190,1.1750527620315552,-0.4605354964733124,0.9447849988937378
191,1.059872031211853,-0.459628701210022,0.830057680606842
192,1.0819485187530518,-0.4836375117301941,0.8401297330856323
193,1.1124812364578247,-0.4044066071510315,0.9102779626846313
194,0.8380653858184814,-0.42337971925735474,0.6263755559921265
195,1.25118088722229,-0.46523135900497437,1.0185651779174805
196,0.9920532703399658,-0.43720585107803345,0.7734503746032715
197,1.035836100578308,-0.4085961580276489,0.8315380215644836
198,0.987095832824707,-0.46938347816467285,0.7524040937423706
199,1.0864813327789307,-0.4205295443534851,0.8762165307998657
200,0.7469686269760132,-0.4312366247177124,0.531350314617157
201,1.027433156967163,-0.4226383566856384,0.8161139488220215
202,1.0008196830749512,-0.43520891666412354,0.7832152247428894
203,1.384735107421875,-0.506860613822937,1.1313047409057617
204,0.9422088861465454,-0.4141518771648407,0.7351329326629639
205,0.9622784852981567,-0.47310763597488403,0.7257246971130371
206,1.0048282146453857,-0.4496745467185974,0.7799909114837646
207,1.0616216659545898,-0.39960989356040955,0.8618167042732239
208,0.9919528961181641,-0.46542009711265564,0.759242832660675
209,1.1192408800125122,-0.4197770357131958,0.9093523621559143
210,0.9848810434341431,-0.45165157318115234,0.7590552568435669
211,1.0207535028457642,-0.4363219738006592,0.8025925159454346
212,1.0373568534851074,-0.4793481230735779,0.7976827621459961
213,1.0619361400604248,-0.41408759355545044,0.854892373085022
214,1.0813196897506714,-0.41373705863952637,0.8744511604309082
215,0.859471321105957,-0.4420540928840637,0.6384443044662476
216,1.1558395624160767,-0.45476752519607544,0.9284558296203613
217,1.0060803890228271,-0.4258406460285187,0.793160080909729
218,0.919629693031311,-0.4046735465526581,0.7172929048538208
219,0.9922828674316406,-0.44477906823158264,0.7698933482170105
220,1.097875714302063,-0.45399826765060425,0.8708765506744385
221,1.0018830299377441,-0.44633132219314575,0.7787173986434937
222,0.9145318269729614,-0.46906331181526184,0.6800001859664917
223,1.0166833400726318,-0.4280828535556793,0.8026419281959534
224,1.0430071353912354,-0.478132426738739,0.8039408922195435
225,1.0787806510925293,-0.4336540699005127,0.861953616142273
226,0.8545387983322144,-0.4597628712654114,0.624657392501831
227,0.9172366857528687,-0.4346083402633667,0.6999325156211853
228,0.8956060409545898,-0.4415523409843445,0.6748298406600952
229,0.8990150094032288,-0.44287341833114624,0.677578330039978
230,0.8594052791595459,-0.39490747451782227,0.6619515419006348
231,0.9725580811500549,-0.4820241928100586,0.7315459847450256
232,0.9088925123214722,-0.43777790665626526,0.6900035738945007
233,0.8365672826766968,-0.5009399652481079,0.5860973000526428
234,0.882246732711792,-0.4690452218055725,0.6477241516113281
235,1.0877668857574463,-0.42616456747055054,0.8746845722198486
236,0.9027019739151001,-0.4431813657283783,0.6811112761497498
237,0.9133410453796387,-0.4422416687011719,0.6922202110290527
238,0.953671932220459,-0.4535590708255768,0.7268924117088318
239,1.048194408416748,-0.4730001389980316,0.811694324016571
240,0.7561930418014526,-0.46587204933166504,0.5232570171356201
241,0.9585595726966858,-0.5029062032699585,0.7071064710617065
242,1.059916615486145,-0.44755497574806213,0.8361391425132751
243,0.931165874004364,-0.4677671194076538,0.6972823143005371
244,0.9845079183578491,-0.39893555641174316,0.7850401401519775
245,0.9998606443405151,-0.449598491191864,0.7750613689422607
246,0.9890104532241821,-0.4263027310371399,0.7758591175079346
247,0.9127967357635498,-0.41919147968292236,0.7032009959220886
248,0.9302874803543091,-0.43967336416244507,0.7104507684707642
249,0.8124605417251587,-0.4590860605239868,0.5829175114631653
250,1.0617799758911133,-0.46492570638656616,0.8293170928955078
251,0.9204829931259155,-0.4350927472114563,0.7029366493225098
252,1.0905535221099854,-0.4818863272666931,0.8496103286743164
253,1.0680739879608154,-0.45782679319381714,0.8391605615615845
254,1.0334829092025757,-0.472592294216156,0.7971867322921753
255,0.8188525438308716,-0.41697901487350464,0.6103630065917969
256,0.8075603246688843,-0.4865247905254364,0.5642979145050049
257,0.8726547360420227,-0.42512691020965576,0.6600912809371948
258,1.0419089794158936,-0.48249149322509766,0.8006632328033447
259,0.9313502311706543,-0.4663390517234802,0.6981806755065918
260,0.9355762004852295,-0.47540199756622314,0.6978752017021179
261,0.9503162503242493,-0.36994630098342896,0.7653430700302124
262,1.0737286806106567,-0.5147189497947693,0.8163691759109497
263,0.8962790966033936,-0.4767410159111023,0.65790855884552
264,0.7877960205078125,-0.4759913384914398,0.5498003363609314
265,0.8647873401641846,-0.44920584559440613,0.6401844024658203
266,0.7691999077796936,-0.4862745404243469,0.5260626077651978
267,0.9607330560684204,-0.42909348011016846,0.7461863160133362
268,0.9420520067214966,-0.466177761554718,0.70896315574646
269,1.0151617527008057,-0.45515045523643494,0.787586510181427
270,0.8219624757766724,-0.470523864030838,0.5867005586624146
271,0.9065483808517456,-0.5160461664199829,0.6485252976417542
272,1.043824553489685,-0.5199317336082458,0.7838586568832397
273,0.8851370215415955,-0.45047926902770996,0.6598973870277405
274,0.8260153532028198,-0.47620889544487,0.5879108905792236
275,1.134411096572876,-0.5104967951774597,0.8791626691818237
276,0.7822706699371338,-0.4350758194923401,0.5647327899932861
277,0.7557461261749268,-0.4648786187171936,0.5233068466186523
278,0.7126061320304871,-0.40987998247146606,0.5076661109924316
279,0.8166000247001648,-0.4015581011772156,0.6158210039138794
280,1.0651204586029053,-0.46456068754196167,0.832840085029602
281,0.8253050446510315,-0.4686446189880371,0.5909827351570129
282,1.0401911735534668,-0.5137286186218262,0.7833268642425537
283,1.0330650806427002,-0.4503130316734314,0.8079085350036621
284,0.9725167751312256,-0.48147115111351013,0.7317811846733093
285,0.8702419996261597,-0.4751424193382263,0.6326707601547241
286,0.7462435960769653,-0.4503161311149597,0.5210855007171631
287,0.9128884673118591,-0.416266530752182,0.7047551870346069
288,0.8823328018188477,-0.5111565589904785,0.6267545223236084
289,1.084218144416809,-0.4509129226207733,0.8587616682052612
290,0.8270201086997986,-0.42195725440979004,0.6160414814949036
291,0.949465274810791,-0.503086507320404,0.6979219913482666
292,0.7804586291313171,-0.47850796580314636,0.5412046313285828
293,0.7488088011741638,-0.4101088047027588,0.5437543988227844
294,0.7782415151596069,-0.44714194536209106,0.5546705722808838
295,0.8888826370239258,-0.40822890400886536,0.6847681999206543
296,0.7970075607299805,-0.4706954061985016,0.5616598725318909
297,0.9998757839202881,-0.45862117409706116,0.7705652117729187
298,0.9354713559150696,-0.5120835900306702,0.6794295310974121
299,1.1110186576843262,-0.5244603157043457,0.8487884998321533
300,1.0449358224868774,-0.474325031042099,0.8077732920646667
